Year,Region,"Average age, both sexes","Average age, men","Average age, women",Citizens of foreign countries,Demographic dependency ratio,Economic dependency ratio,Finnish speakers,Foreign-language speakers,"Land area, km²",Persons born abroad,Persons with foreign background,Population 31 Dec,Sami speakers,"Share of persons aged 15 to 64, %","Share of persons aged 65 or over, %","Share of persons aged under 15, %",Swedish speakers
2015,Central Ostrobothnia,41.489852532159,40.21525234673774,42.697304148800555,1424.0,73.65,164.8125,60948.0,1809.0,5019.38,2423.0,1886.0,69032.0,1.0,59.85366641557538,21.05704166183799,19.09738961640978,6274.0
2015,Kainuu,45.90749296373002,44.4216186076151,47.386775795231266,1357.0,72.6875,201.3375,73356.0,1896.0,20197.41,2129.0,1956.0,75324.0,3.0,60.65957198236949,24.921669056343266,14.400167277361799,69.0
2015,Kanta-Häme,43.7055171426936,42.1815889187797,45.18386583481198,4794.0,64.34545454545454,146.3272727272727,167858.0,6200.0,5198.49,6638.0,6326.0,174710.0,8.0,61.341339934749016,22.542326140461334,16.12024554976819,644.0
2015,Kymenlaakso,45.57918709031424,43.98329238901373,47.12826380560956,6900.0,69.14999999999999,177.11666666666667,160669.0,9769.0,4559.1,9754.0,10004.0,171778.0,4.0,60.68241043672647,25.13292912945779,14.186608878901838,1336.0
2015,Lapland,44.198780811465355,43.0899047871811,45.28079985402913,3827.0,68.38095238095238,180.3047619047619,174515.0,4367.0,92666.98,7111.0,4850.0,180858.0,1557.0,62.05781662962104,22.67108560306981,15.327160534784198,419.0
2015,North Karelia,44.73291708499427,43.50717761051275,45.97841786026175,3745.0,72.33076923076922,201.62307692307692,162601.0,5585.0,18791.29,5828.0,5727.0,168329.0,6.0,61.79628465683275,23.749046213070827,14.498026483850081,137.0
2015,North Ostrobothnia,39.356581572183174,38.24979758763481,40.535643354289924,7355.0,73.89666666666668,184.1,399629.0,9527.0,36812.08,12801.0,9874.0,410054.0,137.0,62.23976720139298,17.438749774419954,20.317971291585987,761.0
2015,North Savo,44.068717298678315,42.65701925848705,45.38282018172556,4784.0,73.11578947368422,189.39473684210526,246516.0,6461.0,17343.45,7017.0,6585.0,253239.0,8.0,62.11715928431245,22.738333747961413,15.141948120155268,254.0
2015,Ostrobothnia,41.83248619109178,40.57134093312963,43.11879891879186,8616.0,70.46153846153847,135.73076923076923,75343.0,10241.0,6616.43,12680.0,11090.0,170180.0,13.0,61.33383711364437,21.286490186860966,17.40081266893877,84583.0
2015,Pirkanmaa,41.92395446535339,40.49361566964567,43.30484336647995,14231.0,71.69130434782609,167.53478260869565,485027.0,21510.0,13246.32,22579.0,21776.0,508448.0,23.0,63.314654595946884,20.339668363333125,16.335225037761973,1888.0
2015,Päijät-Häme,44.546875914158974,42.920509771010664,46.04434480278144,6079.0,73.32000000000001,174.2,198934.0,8880.0,5714.2,9411.0,9202.0,208525.0,22.0,60.92242321064621,24.075187147824,15.049946529193143,689.0
2015,Satakunta,44.86366608807976,43.307808232080625,46.41263203218558,4941.0,72.23125,170.71875,216148.0,6044.0,7819.25,6995.0,6220.0,222957.0,2.0,60.146892001596726,24.773734397215605,15.069013756015732,763.0
2015,South Karelia,45.451364416148834,43.75590255804201,47.166278830391526,4764.0,74.48888888888888,174.58888888888887,123880.0,7064.0,5328.31,7206.0,7320.0,131155.0,2.0,61.027507148030956,24.938029812054438,14.02765811444474,209.0
2015,South Ostrobothnia,43.41468756808245,41.94238920611438,44.932241312046855,3183.0,73.1,165.35000000000002,192967.0,3810.0,13797.86,5010.0,4042.0,197371.0,6.0,59.90912393411392,22.951048026305788,17.1383982449296,588.0
2015,South Savo,47.10477118506436,45.45414310024643,48.70977821085856,2862.0,77.7,189.4181818181818,137309.0,4102.0,12277.87,4312.0,4182.0,141621.0,1.0,59.31616497553329,27.40861524773868,13.268641656251543,209.0
2015,Southwest Finland,42.98794281533891,41.52825500766355,44.37057237367785,18834.0,68.03333333333333,145.93703703703704,418380.0,28831.0,10662.83,28690.0,29883.0,474323.0,20.0,62.94081627920214,21.677016927283727,15.365519698602009,27092.0
2015,Uusimaa,40.0416741212773,38.661532952729395,41.27991288156718,122307.0,59.852,129.27200000000002,1295479.0,181961.0,7949.33,170590.0,185254.0,1591856.0,120.0,66.76969097707331,16.344962358404278,16.88547324632379,114296.0
2015,Åland,42.8867198012628,41.794655487699686,43.981606458958694,2927.0,65.275,108.5875,1366.0,2093.0,1553.3,4642.0,3862.0,28983.0,0.0,63.01251423248111,20.783614532657076,16.19700169064624,25524.0
2016,Central Finland,42.53740754262348,41.22233178781351,43.80824029790808,6003.0,78.93181818181819,189.1409090909091,264881.0,8546.0,16042.08,9931.0,8814.0,273910.0,24.0,62.00802964477383,21.597708371362852,16.403567960278927,459.0
2016,Central Ostrobothnia,41.64141278050618,40.46294638329929,42.90181812913788,1537.0,75.8,166.75,60821.0,1977.0,5020.0599999999995,2552.0,2050.0,69027.0,1.0,59.29191475799325,21.59455285612876,19.049198139858316,6228.0
2016,Kainuu,46.13152146304293,44.62290282475303,47.63695172653504,1395.0,75.4,197.2875,72723.0,2010.0,20197.45,2227.0,2066.0,74803.0,3.0,59.990615349651755,25.668974506370063,14.334755290563212,67.0
2016,Kanta-Häme,44.03315782507869,42.50439115898746,45.51750536594909,5079.0,65.83636363636364,145.42727272727274,166490.0,6630.0,5198.68,6962.0,6758.0,173781.0,9.0,60.81061450906601,23.224800754973213,15.989134600445388,652.0
2016,Kymenlaakso,45.907972126251686,44.26025414299936,47.422860572700124,7124.0,71.26666666666667,176.6,159075.0,10370.0,4559.2,10243.0,10640.0,170770.0,3.0,60.232662645663765,25.739488200503605,14.025936054342095,1322.0
2016,Lapland,44.4136404246228,43.317463250595154,45.516236883139946,3994.0,70.65714285714286,177.71904761904761,173550.0,4665.0,92674.49,7402.0,5164.0,180207.0,1560.0,61.51623244380074,23.238831454937934,15.20955401288518,432.0
2016,North Karelia,44.9679246296219,43.73978603690953,46.21526560421004,3929.0,74.35384615384615,201.44615384615386,161495.0,5953.0,18791.23,6155.0,6102.0,167599.0,5.0,61.26473308313297,24.34177232561054,14.394168222960758,146.0
2016,North Ostrobothnia,39.643050711419185,38.53045798370424,40.77513632494224,8054.0,75.72666666666667,181.9,399695.0,10550.0,36815.409999999996,13760.0,10943.0,411150.0,141.0,61.85662313024444,17.954169767724675,20.140920345372734,764.0
2016,North Savo,44.251733085457744,42.86817593892768,45.56131637758835,5075.0,74.89999999999999,186.77894736842106,245598.0,6953.0,17343.59,7458.0,7078.0,252815.0,7.0,61.68961137590728,23.251079643217366,15.01560073571584,257.0
2016,Ostrobothnia,42.023726072510215,40.77430327266312,43.29810697168397,8739.0,72.77692307692308,139.12307692307692,74927.0,10650.0,6617.01,12973.0,11508.0,170045.0,12.0,60.85852686053691,21.721996530330205,17.459709488664764,84456.0
2016,Pirkanmaa,42.089338052779084,40.648571852975316,43.472650017004085,15063.0,73.07391304347826,166.7,486723.0,22978.0,13246.28,23846.0,23276.0,511642.0,23.0,63.04193948112157,20.726471243564838,16.26408543473757,1918.0
2016,Päijät-Häme,44.80046985722093,43.092032563982094,46.36145348892959,6618.0,75.45,171.77,198172.0,9668.0,5714.48,10127.0,9993.0,208574.0,24.0,60.36808327020626,24.70810263983047,14.927581098315226,710.0
2016,Satakunta,45.118114007396045,43.57707630558312,46.62220212861911,5479.0,74.1125,170.7625,214260.0,6707.0,7819.71,7630.0,6904.0,221740.0,2.0,59.645655271940115,25.3057391539641,15.026582934968882,771.0
2016,South Karelia,45.68488345363431,43.98453021317028,47.3918716380856,4974.0,76.48888888888888,178.15555555555557,122820.0,7478.0,5326.91,7559.0,7739.0,130506.0,2.0,60.644417114921914,25.477370389100887,13.895686022098602,206.0
2016,South Ostrobothnia,43.634791323281036,42.1878166778585,45.08761725983354,3212.0,74.76666666666667,164.88888888888889,192061.0,3914.0,13797.64,5097.0,4158.0,196572.0,6.0,59.465139490873575,23.48511588629103,17.04896322975805,591.0
2016,South Savo,47.36203230263064,45.7317592684907,48.948470325162724,3092.0,79.5909090909091,187.29090909090908,135772.0,4445.0,12277.33,4601.0,4529.0,140422.0,0.0,58.775510959821105,28.139912549315635,13.084576490863254,205.0
2016,Southwest Finland,43.17152959879548,41.721332245454136,44.57395083094484,19814.0,69.3962962962963,144.51481481481483,417784.0,30603.0,10663.4,30092.0,31666.0,475543.0,23.0,62.66697564678694,22.1231545832869,15.251388623110847,27133.0
2016,Uusimaa,40.14145269951361,38.801625496206725,41.469097499962736,129914.0,60.808,128.64,1300158.0,195937.0,7949.42,181845.0,199332.0,1610216.0,123.0,66.55923844999678,16.623524421568288,16.838381931368215,113998.0
2016,Åland,42.98859108646539,41.91584171972342,44.054781953857734,3092.0,65.89375,106.25,1367.0,2255.0,1553.47,4905.0,4126.0,29214.0,0.0,62.50987882522078,21.091866913123848,16.339833641404805,25592.0
2017,Central Finland,42.737912696006646,41.493767966133255,44.0397791649469,6130.0,81.4090909090909,183.87727272727273,264385.0,8916.0,16042.18,10227.0,9197.0,273779.0,25.0,61.57989217580604,22.158773317164574,16.25071462749152,453.0
2017,Central Ostrobothnia,41.92310991567316,40.737701366676355,43.06005524861879,1461.0,78.2875,161.375,60582.0,1985.0,5019.85,2576.0,2058.0,68780.0,1.0,58.80173596975865,22.23839488223321,19.02590433265484,6212.0
2017,Kainuu,46.445054692464744,44.936521586284286,47.925445179085706,1376.0,78.4125,196.9625,71831.0,2052.0,20197.55,2265.0,2109.0,73959.0,3.0,59.1294257629227,26.56841493259779,14.296199245527928,73.0
2017,Kanta-Häme,44.41365504863363,42.87032132931913,45.946351320055584,5206.0,67.24545454545455,142.0909090909091,165143.0,6935.0,5198.6900000000005,7199.0,7058.0,172720.0,9.0,60.315089161648906,23.89753242241779,15.799183649837888,633.0
2017,Kymenlaakso,46.3244322459408,44.6726903035728,47.890223544824565,6616.0,73.39999999999999,172.35,157204.0,10174.0,4559.030000000001,10022.0,10462.0,168691.0,3.0,59.546471358875095,26.594537349354734,13.862111790196273,1310.0
2017,Lapland,44.65245253120414,43.64004564146342,45.67810772054926,4013.0,73.31904761904762,171.83809523809524,172386.0,4839.0,92675.8,7520.0,5331.0,179223.0,1560.0,60.879285024801504,23.93305993092405,15.142179854148184,438.0
2017,North Karelia,45.2815796588581,44.082831754195176,46.46878112964956,3885.0,77.26153846153846,198.12307692307692,160207.0,6080.0,18791.03,6272.0,6231.0,166441.0,5.0,60.64361725776702,25.151704207496948,14.203718434760667,149.0
2017,North Ostrobothnia,39.9456297832252,38.836845887883136,41.07458699156988,8231.0,77.23666666666666,175.2133333333333,399788.0,11127.0,36815.95,14282.0,11512.0,411856.0,153.0,61.4769043063595,18.556079794879764,19.95828104968727,788.0
2017,North Savo,44.4895782485988,43.13966967444449,45.844326430019485,5115.0,77.28947368421052,182.31052631578947,244061.0,7235.0,17344.74,7691.0,7366.0,251570.0,8.0,61.07958659617601,23.99535079699487,14.930015900147078,266.0
2017,Ostrobothnia,42.19268814542367,40.940018036497385,43.470525651907394,8986.0,74.44615384615385,134.73846153846154,74102.0,11268.0,6617.88,13550.0,12143.0,169656.0,10.0,60.46690656387042,22.149288560381006,17.3863954118923,84276.0
2017,Pirkanmaa,42.24989432916029,40.81364855064715,43.62989114056457,15330.0,74.64347826086956,159.79565217391306,488315.0,24030.0,13247.56,24636.0,24283.0,514333.0,27.0,62.765439122125166,21.08406674275227,16.15708150167304,1961.0
2017,Päijät-Häme,45.065238310389915,43.406937822041066,46.63184361301238,6820.0,78.41,170.82999999999998,197094.0,10221.0,5713.57,10577.0,10572.0,208048.0,21.0,59.73769610859032,25.432546335461044,14.826479466277013,712.0
2017,Satakunta,45.325753409740564,43.78525304222361,46.87780061525059,5833.0,76.0875,162.89375,212344.0,7273.0,7820.23,8081.0,7451.0,220398.0,2.0,59.1423642682783,25.968251526783366,14.929350084846503,779.0
2017,South Karelia,45.96028106110192,44.18671851538136,47.64905016748162,4882.0,78.56666666666666,174.34444444444443,121923.0,7714.0,5327.04,7731.0,7977.0,129865.0,2.0,60.14086012397489,26.109405921533902,13.753410079698149,226.0
2017,South Ostrobothnia,43.90688096613714,42.44657971296073,45.31637821283036,3186.0,76.63333333333334,160.45,190983.0,3996.0,13798.14,5164.0,4241.0,195583.0,5.0,58.898205365497,24.11816875699831,16.975581211045952,599.0
2017,South Savo,47.67467620405987,46.038894411548604,49.2489389289882,3002.0,82.55454545454546,185.5909090909091,134156.0,4462.0,12277.51,4588.0,4530.0,138822.0,0.0,58.028854216190524,28.990918586391206,12.945703130627711,204.0
2017,Southwest Finland,43.356819147666734,41.890556380148084,44.74140726892858,20408.0,70.46296296296296,138.31851851851852,418099.0,32416.0,10664.07,31544.0,33506.0,477677.0,25.0,62.360255988879516,22.539101317417416,15.141522618840764,27137.0
2017,Uusimaa,40.34582555430026,38.978012966181396,41.60462773371963,134411.0,61.74400000000001,125.736,1305351.0,208540.0,7949.5,191665.0,211880.0,1627773.0,132.0,66.28988341740526,16.914074136872895,16.810111053568278,113750.0
2017,Åland,43.20965783851606,42.11587032452778,44.29503882803757,3182.0,67.9875,106.81875,1398.0,2388.0,1553.5,5082.0,4316.0,29489.0,0.0,61.865478653057075,21.6828139306182,16.402027874800773,25703.0
2018,Central Finland,42.990692432386936,41.67564063626351,44.26171917023745,6104.0,83.91818181818182,179.86818181818182,263693.0,9100.0,16042.23,10358.0,9388.0,273283.0,24.0,61.33663894204908,22.639988217342463,16.067030514155654,466.0
2018,Central Ostrobothnia,42.17231176118182,41.00524423922732,43.348481084793306,1425.0,80.6875,157.4625,60265.0,1984.0,5019.55,2558.0,2058.0,68437.0,2.0,58.29468416207607,22.852116545143705,18.91658605724973,6186.0
2018,Kainuu,46.795641997782674,45.32117408740641,48.32689533403594,1327.0,81.38749999999999,189.15,70982.0,2002.0,20196.96,2221.0,2063.0,73061.0,2.0,58.456983890173966,27.494271909774024,14.037344137090924,75.0
2018,Kanta-Häme,44.8234448308863,43.224760159660136,46.35146180061157,5059.0,69.02727272727272,138.4,163734.0,7001.0,5198.75,7213.0,7115.0,171364.0,10.0,59.807657384281406,24.6498021754861,15.529938610209845,619.0
2018,Kymenlaakso,46.69254724737881,45.04355341099368,48.24843508999358,6399.0,74.56666666666666,163.13333333333333,155233.0,10113.0,4559.28,9917.0,10399.0,166623.0,4.0,59.10630345150429,27.301558608355393,13.59402843545009,1273.0
2018,Lapland,44.90869640716551,43.89013566955333,45.90095674482696,4102.0,75.5904761904762,167.2904761904762,171482.0,5038.0,92674.72,7701.0,5519.0,178522.0,1544.0,60.32334502190207,24.641874390831383,15.070026663380423,458.0
2018,North Karelia,45.50818993893784,44.299822430527456,46.63943069052781,3839.0,79.89230769230768,194.02307692307693,159308.0,6108.0,18790.96,6253.0,6265.0,165569.0,7.0,60.14474569514824,25.802409267435326,14.01345662533445,146.0
2018,North Ostrobothnia,40.260974473567366,39.17050109059324,41.36522014455516,8483.0,79.10333333333332,170.93666666666667,399539.0,11666.0,36818.43,14739.0,12054.0,412161.0,169.0,61.29554057758983,19.105288709994394,19.644541332149327,787.0
2018,North Savo,44.79305709744663,43.452907984377866,46.07750724799732,5199.0,80.21052631578948,180.9578947368421,242624.0,7523.0,17344.77,7910.0,7667.0,250414.0,7.0,60.60196235034783,24.597359971886558,14.810523772632523,260.0
2018,Ostrobothnia,42.39992628847742,41.15409423281048,43.62611333883713,9083.0,76.0,132.13846153846154,73737.0,11757.0,6618.78,13932.0,12604.0,169580.0,10.0,60.2242705507725,22.520676966623423,17.2506563273971,84076.0
2018,Pirkanmaa,42.416290667713064,41.01876103012953,43.81071340896483,15696.0,75.93478260869566,154.98260869565217,490338.0,24997.0,13248.210000000001,25469.0,25250.0,517333.0,25.0,62.59462628519736,21.414713347109117,15.981847282118096,1973.0
2018,Päijät-Häme,45.35223487661166,43.72780070783147,46.91492039306827,7126.0,80.81,168.8,195926.0,10705.0,5713.57,10971.0,11064.0,207394.0,25.0,59.2426834913257,26.018231964280545,14.729179725546546,738.0
2018,Satakunta,45.65393323697307,44.12504070916277,47.139187371926226,6095.0,77.825,160.08125,210204.0,7632.0,7820.3099999999995,8405.0,7803.0,218624.0,4.0,58.65028039007611,26.585948020345434,14.788130305913347,784.0
2018,South Karelia,46.25315868775048,44.50006601634099,47.994362204479785,4776.0,80.53333333333333,170.86666666666667,120656.0,7874.0,5326.5599999999995,7835.0,8144.0,128756.0,2.0,59.66657942154152,26.772182267234147,13.564998912672031,224.0
2018,South Ostrobothnia,44.21055239918484,42.760377426459996,45.65580343358242,3266.0,78.51666666666667,156.9388888888889,189563.0,4147.0,13798.279999999999,5302.0,4390.0,194316.0,5.0,58.51587826015356,24.731032442001688,16.753000782231002,601.0
2018,South Savo,48.19184606591732,46.53459047144511,49.72312381845626,3018.0,85.24545454545455,180.15454545454546,131739.0,4524.0,12276.81,4637.0,4595.0,136474.0,2.0,57.29169658689567,29.959835573076187,12.787902457610974,209.0
2018,Southwest Finland,43.56170227881534,42.133467827874846,44.88602747282597,21185.0,71.49259259259259,135.4925925925926,417242.0,34181.0,10664.53,32898.0,35255.0,478582.0,21.0,62.116288117814705,22.922240075890862,14.965211186379767,27138.0
2018,Uusimaa,40.520043360479775,39.19044250081537,41.8011633581432,140633.0,62.248000000000005,122.624,1308759.0,221162.0,7950.0599999999995,201381.0,224455.0,1643432.0,131.0,66.16319859902934,17.201340426619417,16.652505853603923,113380.0
2018,Åland,43.309896270435395,42.21342777535332,44.42475074692,3396.0,70.8,107.5875,1403.0,2538.0,1553.48,5377.0,4612.0,29789.0,0.0,61.12343818187922,22.235090133942062,16.639061398502804,25848.0
2019,Central Finland,43.26210232394521,41.98854480428585,44.5488134760973,6291.0,86.02272727272727,181.4090909090909,262908.0,9508.0,16042.24,10697.0,9782.0,272898.0,24.0,61.090577431861,23.159353677930948,15.76397811636582,458.0
2019,Central Ostrobothnia,42.512212799671346,41.338906658059216,43.62087209131723,1447.0,82.4,161.8125,59940.0,2038.0,5019.83,2626.0,2123.0,68158.0,1.0,57.87455617829162,23.327494938231755,18.79794888347663,6179.0
2019,Kainuu,47.15120183663873,45.66502364948967,48.70745304677343,1357.0,85.4625,190.35,70132.0,2090.0,20197.120000000003,2283.0,2154.0,72306.0,2.0,57.48963018283407,28.513745747240893,13.984088457389428,82.0
2019,Kanta-Häme,45.1594687728536,43.62653912534737,46.70200087757789,5118.0,69.89090909090909,139.24545454545455,163052.0,7221.0,5198.85,7359.0,7337.0,170925.0,7.0,59.47546292233436,25.258750329091704,15.23216849495393,645.0
2019,Kymenlaakso,47.08986233399816,45.462188670525855,48.658502578197215,6183.0,75.91666666666667,164.15,153172.0,10053.0,4558.51,9824.0,10334.0,164456.0,3.0,58.65613173128375,27.957870798268228,13.308626015469185,1228.0
2019,Lapland,45.23382911588893,44.19156812165206,46.24839947844051,3988.0,78.28095238095239,165.0095238095238,170108.0,5032.0,92675.62,7679.0,5505.0,177161.0,1555.0,59.78735105356145,25.330898448304083,14.887853985922412,466.0
2019,North Karelia,45.79399142674734,44.61609400176329,46.934612835557715,3982.0,83.05384615384615,197.52307692307693,157983.0,6336.0,18791.09,6451.0,6475.0,164465.0,8.0,59.595593591341625,26.53091964855744,13.821889155747423,138.0
2019,North Ostrobothnia,40.56561054186953,39.46811544703631,41.68116876196014,8908.0,80.83666666666666,174.31333333333333,399522.0,12358.0,36827.83,15377.0,12744.0,412830.0,159.0,61.12524961848705,19.6318654167575,19.232618511251605,791.0
2019,North Savo,45.0549459243463,43.756626225386846,46.3644626771565,5169.0,82.3736842105263,178.7578947368421,241084.0,7659.0,17344.510000000002,8028.0,7820.0,249003.0,4.0,60.14652112625149,25.31215607844082,14.581215487363606,256.0
2019,Ostrobothnia,42.61870448832187,41.388619277478135,43.87022105250735,9270.0,77.7,132.26923076923077,73309.0,12227.0,6618.73,14322.0,13102.0,169462.0,10.0,59.92391509600972,22.92977068605351,17.141295393657575,83916.0
2019,Pirkanmaa,42.63063657977349,41.27464991382495,43.97130812969347,16347.0,77.41739130434782,156.10434782608695,491669.0,26189.0,13248.56,26545.0,26409.0,519872.0,31.0,62.51147936415118,21.794920672780993,15.70469096239074,1983.0
2019,Päijät-Häme,45.72545379637932,44.107644621089115,47.306899159052904,7221.0,82.67999999999999,172.82,194426.0,11121.0,5713.53,11272.0,11414.0,206315.0,27.0,58.836425853670356,26.75237282795725,14.431708310108327,741.0
2019,Satakunta,45.96506560493098,44.46178397431165,47.438810714549355,6280.0,79.4125,161.23125,208027.0,7927.0,7820.639999999999,8640.0,8117.0,216752.0,3.0,58.278073097364725,27.18746632095667,14.53058979847937,795.0
2019,South Karelia,46.54819696768083,44.76088355236895,48.35399938946594,4785.0,82.95555555555556,174.15555555555557,119444.0,8092.0,5326.36,8000.0,8351.0,127757.0,2.0,59.27783683085859,27.37601227330009,13.366899661075323,219.0
2019,South Ostrobothnia,44.51515680073704,43.052861956347336,45.945670187933146,3378.0,80.47222222222223,157.63888888888889,188197.0,4388.0,13798.24,5486.0,4643.0,193207.0,5.0,58.05697360861666,25.395956668236657,16.540890340412094,617.0
2019,South Savo,48.61570350075197,46.968712866864216,50.204018940691206,2988.0,87.62727272727273,183.28181818181818,129481.0,4622.0,12276.83,4682.0,4703.0,134314.0,3.0,56.56508629033459,30.869371770627033,12.574251381092068,208.0
2019,Southwest Finland,43.79682772806832,42.34793873255157,45.14980462760332,21913.0,72.82592592592593,138.2074074074074,416228.0,35809.0,10665.04,34140.0,36828.0,479341.0,23.0,61.93366330023928,23.350382712932962,14.77109197836196,27281.0
2019,Uusimaa,40.68785775865441,39.360607548239095,41.95470611344438,148266.0,62.636,122.296,1313348.0,235654.0,7950.32,213115.0,238965.0,1662189.0,136.0,66.10268128353636,17.46120356950984,16.440583050423264,113051.0
2019,Åland,43.55482197831615,42.443832820238256,44.6280919555615,3421.0,72.16875,113.175,1401.0,2621.0,1553.9099999999999,5497.0,4758.0,29884.0,0.0,60.78248895730156,22.710895462454825,16.53540690670593,25862.0
2020,Central Finland,43.53338016337939,42.2580884537648,44.81773697164887,6368.0,87.68636363636364,187.28636363636363,262291.0,9833.0,16042.380000000001,10995.0,10103.0,272617.0,27.0,60.80646768176598,23.64215511138337,15.54968839067263,466.0
2020,Central Ostrobothnia,42.74932929340472,41.566127846090495,43.87659292816379,1478.0,84.1,166.3,59699.0,2139.0,5019.9800000000005,2717.0,2218.0,67988.0,1.0,57.60492586927105,23.827828440312995,18.580184738483265,6149.0
2020,Kainuu,47.396532429113634,45.93086766019201,48.909424536726945,1473.0,87.85,190.2375,69345.0,2237.0,20197.260000000002,2422.0,2299.0,71664.0,2.0,57.05241822951552,29.22626283768698,13.713573063183746,80.0
2020,Kanta-Häme,45.51392039958494,43.89786489386025,47.028887247401464,5258.0,70.7909090909091,144.03636363636363,162367.0,7549.0,5199.15,7606.0,7668.0,170577.0,8.0,59.26001805636164,25.827982084337275,14.90711643422032,653.0
2020,Kymenlaakso,47.42829214062845,45.80885868363511,49.04962164950987,6169.0,77.13333333333334,170.65,151417.0,10155.0,4558.54,9877.0,10454.0,162812.0,3.0,58.331393263395825,28.61848082450925,13.050125912094932,1237.0
2020,Lapland,45.47693883904565,44.45465145897603,46.50768912914273,4064.0,79.87619047619049,173.8952380952381,169482.0,5153.0,92673.81999999999,7815.0,5630.0,176665.0,1549.0,59.23213709563298,25.989359522259644,14.774603911357651,481.0
2020,North Karelia,46.03786788310902,44.93023230217014,47.13301760457878,4110.0,85.42307692307692,203.6769230769231,156829.0,6557.0,18791.07,6652.0,6692.0,163537.0,7.0,59.11289004934664,27.274465105755887,13.649848046619418,144.0
2020,North Ostrobothnia,40.81673658265472,39.75906628325641,41.883471473793584,9208.0,82.16000000000001,177.65333333333334,399994.0,12855.0,36828.32,15749.0,13245.0,413830.0,173.0,60.99260880071526,20.166045477611583,18.84116086315637,808.0
2020,North Savo,45.34023523251365,44.046573620929244,46.58359535174108,5315.0,84.61052631578947,185.18421052631578,239999.0,7992.0,17344.41,8332.0,8148.0,248265.0,4.0,59.74293718405736,25.913220953416708,14.354408394256138,270.0
2020,Ostrobothnia,42.79176464338834,41.63999397974361,44.00905222277309,9512.0,78.73076923076923,140.02307692307693,72801.0,12739.0,6619.2,14711.0,13622.0,169428.0,8.0,59.77392520716766,23.26251859196827,16.977831881389143,83880.0
2020,Pirkanmaa,42.83170686924789,41.470321046873686,44.186629868490506,16589.0,78.42173913043479,162.6,493909.0,26921.0,13248.710000000001,27123.0,27150.0,522852.0,30.0,62.49355687651572,22.085560923550066,15.412180884839303,1992.0
2020,Päijät-Häme,46.078844443580486,44.438992375018834,47.63395473609012,7387.0,85.0,180.39000000000001,193469.0,11510.0,5713.72,11557.0,11818.0,205771.0,28.0,58.524989429997426,27.304507923857106,14.156626541154974,764.0
2020,Satakunta,46.26787332417277,44.72984782931629,47.730131930775805,6756.0,80.675,166.625,206082.0,8543.0,7821.139999999999,9172.0,8704.0,215416.0,2.0,57.975926115051806,27.644225127195753,14.373926263601591,789.0
2020,South Karelia,46.841199643872955,45.01827751120775,48.63261556401227,4838.0,84.72222222222223,181.02222222222224,118423.0,8272.0,5326.37,8144.0,8509.0,126921.0,3.0,59.001028986534926,27.95024385247516,13.010733448365517,223.0
2020,South Ostrobothnia,44.79216965912047,43.366456414259694,46.175170439760606,3477.0,82.75555555555555,163.27777777777777,186902.0,4603.0,13798.19,5700.0,4868.0,192150.0,4.0,57.7016091595108,26.038424147801198,16.272762945615405,641.0
2020,South Savo,48.97859791110909,47.39347636056729,50.609777546683546,2968.0,89.74545454545455,186.5727272727273,127832.0,4656.0,12277.11,4713.0,4745.0,132702.0,3.0,55.94246959352534,31.727376377145777,12.332024385465179,211.0
2020,Southwest Finland,44.007015328113866,42.601178430545716,45.36989798567935,23248.0,74.08148148148149,144.5222222222222,416169.0,37858.0,10666.06,35892.0,38932.0,481403.0,23.0,61.70409760637138,23.698831332584135,14.591363576878416,27353.0
2020,Uusimaa,40.865472465152365,39.576273826224515,42.148709966271674,155801.0,62.903999999999996,131.404,1313367.0,248801.0,7950.929999999999,223643.0,252228.0,1675150.0,132.0,65.97394299017998,17.704944273647136,16.3014005312957,112850.0
2020,Åland,43.774446546516636,42.663789040459356,44.781622357197385,3578.0,72.8,124.65625,1405.0,2738.0,1553.9,5758.0,5029.0,30129.0,0.0,60.478631882903514,23.0284709084271,16.512519499485546,25986.0
2021,Central Finland,43.77775952296256,42.50532853166497,45.07223809331715,6669.0,89.10909090909091,179.03636363636363,261909.0,10289.0,16042.42,11399.0,10556.0,272683.0,27.0,60.687503804784306,24.113543565238757,15.241004756438796,458.0
2021,Central Ostrobothnia,42.999262313185596,41.80931605683575,44.197931237576384,1575.0,86.6125,163.2875,59571.0,2261.0,5019.92,2837.0,2360.0,67915.0,1.0,57.24848855186631,24.335173378487813,18.416338069645878,6082.0
2021,Kainuu,47.58081397796645,46.0923486071153,49.08187916637429,1795.0,91.125,188.4875,68614.0,2566.0,20197.629999999997,2740.0,2620.0,71255.0,2.0,56.654731597782614,29.793961125535052,13.561844081117117,73.0
2021,Kanta-Häme,45.8098752739215,44.18349303519708,47.332475192846616,5402.0,71.63636363636364,139.96363636363637,161771.0,7790.0,5199.24,7820.0,7886.0,170213.0,11.0,59.03075382021349,26.37898045390187,14.590265725884626,641.0
2021,Kymenlaakso,47.72533040875885,46.100055765191364,49.34270622277574,6095.0,78.0,165.04999999999998,149966.0,10202.0,4558.72,9874.0,10527.0,161391.0,4.0,57.93408926148298,29.213222546486485,12.855859992192874,1219.0
2021,Lapland,45.68726698924609,44.67831597674708,46.699831722324845,4246.0,81.83333333333333,163.42380952380952,169071.0,5369.0,92678.06,8031.0,5861.0,176494.0,1550.0,58.76144628145999,26.621919158724943,14.611872924858634,504.0
